what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942496295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942496370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942820953
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1322942829925
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1322942830907
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1322942831020
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1322942831292
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1322942831668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942834842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942861463
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1322942862127
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1322942862626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322942890967
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322942900080
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322942904622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322942950871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942954067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942957845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942958223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942962620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942963209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942965896
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322942970845
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322942971126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942979590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942981044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322942981615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943004520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322943015376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943018124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943042398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943048023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943086060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943095264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943101731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943115277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943117466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943117891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943128813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943135006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322943150867
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322943158697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322943173765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322943175850
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943176423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943180975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943189611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943218099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943233848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943253349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943567887
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322943570177
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943571071
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322943598431
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943598814
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943598881
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322943611096
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943627766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322943630722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322943632924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322943634256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943636247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943670944
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943676985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322943682410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943682659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322943757292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943760847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943814747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322943819921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943820280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943829280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943832005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322943833607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322943860850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322949376698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322949378775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322949379474
