what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973482889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973486528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322973488212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973494954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973506939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973511419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973619086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973634863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973685726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973695317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322973705007
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322973705309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973720726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973729864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973737421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973758244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973760290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973763374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322973779744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973795623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973803612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973809165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322973816178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973818118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973832530
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322973833671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973836689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973837885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973841286
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322973843997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973845560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1322973845649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973847513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973856182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973860265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973862214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973869805
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322973873958
error,log,,,"Core exception while retrieving the content description",1322973873969
error,log,,,"Core exception while retrieving the content description",1322973873984
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1322973874201
error,log,,,"Core exception while retrieving the content description",1322973874244
error,log,,,"Core exception while retrieving the content description",1322973874245
error,log,,,"Core exception while retrieving the content description",1322973874993
error,log,,,"Core exception while retrieving the content description",1322973874994
error,log,,,"Core exception while retrieving the content description",1322973875000
error,log,,,"Core exception while retrieving the content description",1322973875000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973877077
error,log,,,"Core exception while retrieving the content description",1322973880661
error,log,,,"Core exception while retrieving the content description",1322973880662
error,log,,,"Core exception while retrieving the content description",1322973880674
error,log,,,"Core exception while retrieving the content description",1322973880675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973880771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322973885796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322973894107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973897146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973920863
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322973922786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322973925785
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322973951705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973977181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1322973977221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322973978253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973980934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322973989350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322973991079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322974007703
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322974010627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322974013431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322974014614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322974015368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1322974015391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322974016758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322976746076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322976750669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322976751081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322976754548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322976860366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322976938264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322976972725
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322976980870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322976983818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322976986478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322977029779
