what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321963918566
java.specification.version,sysinfo,,,"1.6",1321963918566
java.vendor,sysinfo,,,"Apple Inc.",1321963918566
java.version,sysinfo,,,"1.6.0_26",1321963918566
java.vm.info,sysinfo,,,"mixed mode",1321963918566
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1321963918566
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1321963918566
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321963918566
java.vm.specification.version,sysinfo,,,"1.0",1321963918566
java.vm.vendor,sysinfo,,,"Apple Inc.",1321963918566
java.vm.version,sysinfo,,,"20.1-b02-383",1321963918566
