what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322959221256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322959229176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959231773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959237972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959243995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959245117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959245525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959256262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322959262369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959265426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959289085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322959293629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959295537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959308609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322959315976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322959336181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322959347369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959350003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959364258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959368894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959483516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959489679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959491817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959494852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959620731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959624127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959625249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959625592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959626640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959627023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959782598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959802271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322959851683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322959867582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322959869406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322959870778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322959874587
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322959904335
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322959904613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322959911458
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322959913261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322959920842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322959926093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322959929188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1322959936180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322959939932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322959959734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322959962313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322959975861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322959980323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322959982371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322959986476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322959992030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322959996563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322960023088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960028701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960098627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322960127172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960137875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960335191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960418272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960657465
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322960688641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322960706761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960733881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960738202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322960740868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322960742310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960755228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960765070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322960795358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322960813466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322963002098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322963081730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322963655991
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322963760169
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322963761850
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322963761922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322963773569
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322963774003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322963782122
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322963782423
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322963842514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322963842829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322963852177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322963923240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322963936236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964051603
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322964051756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964209811
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322964336179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964336297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322964339392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322964346787
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964348751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322964392011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322964395235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322964397799
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964426731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322964431137
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964432277
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964477431
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964482457
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964485258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964491443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322964498224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964498338
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322964499110
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964509979
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1322964516639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964527585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964529481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964530087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964565652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964596798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964621480
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322964621996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964624860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964884103
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322964892835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322964900771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964915116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1322964915185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322964916289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964922354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964924621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322964929360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322964934944
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322964937879
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322964944865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322964964830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322964975830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322964977371
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322964981065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322964991505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322964999894
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965003908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322965008931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965021309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965095451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965130989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965162621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965194474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965428039
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322965431879
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965438102
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965439348
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322965445404
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965445738
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322965452022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965452338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965485763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965592850
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965605597
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965632945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965643982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965648282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965651256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965666588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965671669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965696083
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322965703129
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322965710046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965731181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965754205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965792482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965823911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322965852007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322966331996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322966345247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322966392260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322966394120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322966416933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322966424598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322966498294
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322966503381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322966507394
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322966511009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322966547132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322966723723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1322966733246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322966735131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1322966746538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322966750241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322966768425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322966771811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322966779149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322966841206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322966845569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322966852568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322966854791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322966870291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322966870542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322966870625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967016050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967063740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967072870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967077347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967086536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967121349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967181460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967186708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322967207700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322967209976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967223943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967225895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967232573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322967246782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322967281361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322967300068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322967334673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322967335689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322967336357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322967344785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322967360941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322967368712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322967383159
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322967387568
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322967388121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322967396550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322967402932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322967407711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322967420754
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322967430457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322967433725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322967436450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322967444529
