what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322512960420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322512963287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322512975327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322512977592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322512991878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322512993555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513010124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513034962
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322513040321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322513043313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513058545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513060140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513062712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513063696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322513067132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513071212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513101400
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322513110209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322513113904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513118344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513224609
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322513228150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322513233690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322513235670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322513239881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322513243963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322513326086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322513333381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322513344672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322513351110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322513355458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322513359236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322513364594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513366474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513383619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513400525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513405573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513408172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513700292
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322513717560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513719850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513756978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322513773857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322513778850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513783223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513793720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513795636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513800692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513803764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322513816659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322514218469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322514245344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322514247331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515134594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515137117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515630579
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322515631895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322515639477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322515658795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515661869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515684662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322515693870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322515743534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322515746820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322515748761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515751952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515780167
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322515784211
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322515785489
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322515785613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322515797602
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322515799264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322515804386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322515808961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322515811402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322515814729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322515819487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322515821736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515834987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515836303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515837088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515840032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515844396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322515884668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516274633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516287435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516289985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516304008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516317399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516364260
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322516366602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322516372105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516374386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516395899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516402549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516419346
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322516420501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516435615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516455810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322516461853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322516474409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322516478317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322516479622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322516512092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516525593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516527969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516530963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516561307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322516569770
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322516571973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322516579215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322516580745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516583244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516600584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322516612556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322516614694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322516618542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322516619388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516621082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516635291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322516645864
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322516648177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322516658774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322516664652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516668197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516690005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516696330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516707769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516712050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516729979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322516737963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322517058675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322517063645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518113515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518119941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518122509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518125969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518207279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322518212827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518221404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518221596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518222046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518239797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518251970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518253692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518255689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518269935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518278036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518298624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518315924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518346961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518363202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518494263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322518514371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518515987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518519397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518525193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518538668
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322518540794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322518551529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518569277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518573021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322518583745
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322518591181
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322518599540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322518603373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518605880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518623460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518638042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322518640627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322521950112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522037418
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322522048376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522063066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522086994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522092064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522117011
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322522118483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322522125116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522130043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522134964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522149352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522617332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322522621311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322522627696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522627997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522631073
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1322522639769
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1322522639807
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1322522639975
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1322522640017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522640626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522653100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322522654519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522660273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522677235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522690257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522692110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522696590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522739387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522742176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522747115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522751719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522780702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522787221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522886908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522893329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322522898884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322522899829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522904396
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1322522904539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322522908614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523029891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322523033176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322523036382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1322523037255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322523041208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322523049538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322523051581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523053390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523067238
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322523069912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322523078686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523080223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523131896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523134352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523136969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523140268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523142581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523142979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523177230
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322523192437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322523195805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523199032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523820806
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322523821837
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322523824534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322523829322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322523831811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322523834677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322523836501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523838840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523862304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523863973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322523950569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322523957620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322523959933
